z,date,fitted
0.0,1654560000000.0,0.08328512835
0.0,1655251200000.0,0.08328512835
0.0,1655596800000.0,0.08328512835
0.0,1655942400000.0,0.08328512835
0.0742025,1656288000000.0,0.08328512835
0.0897675,1656633600000.0,0.08328512835
0.0,1656979200000.0,0.08328512835
0.0,1657324800000.0,0.08328512835
0.0697749999999999,1657670400000.0,0.08328512835
0.0818749999999999,1658016000000.0,0.08328512835
0.06807,1658361600000.0,0.08328512835
0.0816,1658707200000.0,0.08328512835
0.0684549999999999,1659052800000.0,0.08328512835
0.0853125,1659398400000.0,0.08328512835
0.0626249999999999,1659744000000.0,0.08328512835
0.0783825,1660089600000.0,0.08328512835
0.0,1660435200000.0,0.08328512835
0.0753025,1660780800000.0,0.08328512835
0.060865,1661126400000.0,0.08328512835
0.0727725,1661472000000.0,0.08328512835
0.09183,1661817600000.0,0.08328512835
0.07522,1662163200000.0,0.08328512835
0.0603425,1662508800000.0,0.08328512835
0.0,1662854400000.0,0.08328512835
0.0,1685750400000.0,0.09285786352
0.08402,1686096000000.0,0.09285786352
0.0,1686441600000.0,0.09285786352
0.0,1686787200000.0,0.09285786352
0.0,1687132800000.0,0.09285786352
0.07955125,1687478400000.0,0.09285786352
0.0,1687824000000.0,0.09285786352
0.076155,1688169600000.0,0.09285786352
0.0,1688515200000.0,0.09285786352
0.0839099999999999,1688860800000.0,0.09285786352
0.0,1689206400000.0,0.09285786352
0.0746149999999999,1689552000000.0,0.09285786352
0.0,1689897600000.0,0.09285786352
0.0663925,1690243200000.0,0.09285786352
0.0,1690588800000.0,0.09285786352
0.07223625,1690934400000.0,0.09285786352
0.0,1691280000000.0,0.09285786352
0.0682074999999999,1691625600000.0,0.09285786352
0.0,1691971200000.0,0.09285786352
0.0645775,1692316800000.0,0.09285786352
0.0,1692662400000.0,0.09285786352
0.069225,1693008000000.0,0.09285786352
0.0,1693353600000.0,0.09285786352
0.0,1693699200000.0,0.09285786352
0.0,1694044800000.0,0.09285786352
0.0736524999999999,1694390400000.0,0.09285786352
