point,INTP,COS0,SIN0,estimate,z,date,prob_increase,prob_no_change,prob_decrease
2,0.2283585110546662,-0.0595641716651746,0.1152671989752878,0.2660322014753388,0.0,1689206400000.0,0.7509835217424203,0.1911131679536818,0.0579033103038978
2,0.2730261184555021,-0.0656630326355139,0.1096342089821143,0.3093816931013381,0.3652350008487701,1689552000000.0,0.8697969865872244,0.0820956987471284,0.048107314665647
2,0.2730261184555021,-0.0656630326355139,0.1096342089821143,0.3008722682015152,0.0,1689897600000.0,0.8697969865872244,0.0820956987471284,0.048107314665647
2,0.3030523936147044,-0.0684148313625207,0.1049511365159211,0.3265789271866736,0.3622924983501434,1690243200000.0,0.903494600805894,0.052147272675911,0.0443581265181948
2,0.3030523936147044,-0.0684148313625207,0.1049511365159211,0.3180628283585793,0.0,1690588800000.0,0.903494600805894,0.052147272675911,0.0443581265181948
2,0.321220035804213,-0.0694083494400831,0.1017296697063007,0.3301208830362735,0.351265013217926,1690934400000.0,0.911837834529126,0.0449485553500116,0.0432136101208621
2,0.321220035804213,-0.0694083494400831,0.1017296697063007,0.3216546657003288,0.0,1691280000000.0,0.911837834529126,0.0449485553500116,0.0432136101208621
2,0.3391702879938642,-0.0697632212182911,0.0982844865257909,0.3335393251792223,0.354262501001358,1691625600000.0,0.9138317133915635,0.0432760297120552,0.0428922568963813
2,0.3391702879938642,-0.0697632212182911,0.0982844865257909,0.3252748931294413,0.0,1691971200000.0,0.9138317133915635,0.0432760297120552,0.0428922568963813
2,0.355225143247063,-0.0695187908047006,0.0950707289838731,0.3352701344119519,0.3537124991416931,1692316800000.0,0.9143041461391116,0.0428903026410272,0.0428055512198612
2,0.355225143247063,-0.0695187908047006,0.0950707289838731,0.3273367330130699,0.0,1692662400000.0,0.9143041461391116,0.0428903026410272,0.0428055512198612
2,0.3694225612417662,-0.068798232202508,0.0922024908721133,0.3356223309846012,0.3518700003623962,1693008000000.0,0.914415857196711,0.0428014258973126,0.0427827169059761
2,0.3694225612417662,-0.068798232202508,0.0922024908721133,0.3281417768527844,0.0,1693353600000.0,0.914415857196711,0.0428014258973126,0.0427827169059761
2,0.3694225612417662,-0.068798232202508,0.0922024908721133,0.3208565973059716,0.0,1693699200000.0,0.914415857196711,0.0428014258973126,0.0427827169059761
2,0.3694225612417662,-0.068798232202508,0.0922024908721133,0.3138012717987484,0.0,1694044800000.0,0.914415857196711,0.0428014258973126,0.0427827169059761
2,0.3809854131641062,-0.0667481260991128,0.0894851682796405,0.3204035827940193,0.3332250118255615,1694390400000.0,0.914442259565358,0.0427809350445419,0.0427768053901002
3,0.1660380524965029,-0.0232672947440348,-0.016172564097118,0.1786684419833658,0.0,1654214400000.0,0.1,0.7999999999999999,0.1
3,0.1660380524965029,-0.0232672947440348,-0.016172564097118,0.1803825306527979,0.0,1654560000000.0,0.1,0.7999999999999999,0.1
3,0.1660380524965029,-0.0232672947440348,-0.016172564097118,0.1820287294672199,0.0,1654905600000.0,0.1,0.7999999999999999,0.1
3,0.1660380524965029,-0.0232672947440348,-0.016172564097118,0.1835992472614451,0.0,1655251200000.0,0.1,0.7999999999999999,0.1
3,0.1660380524965029,-0.0232672947440348,-0.016172564097118,0.1850866510550491,0.0,1655596800000.0,0.1,0.7999999999999999,0.1
3,0.1660380524965029,-0.0232672947440348,-0.016172564097118,0.1864839012313378,0.0,1655942400000.0,0.1,0.7999999999999999,0.1
3,0.1641219542673332,-0.0191206782387786,-0.0167170054844956,0.1816897731657515,0.1760900020599365,1656288000000.0,0.0592852741836106,0.874442390634627,0.0662723351817621
3,0.166209922437632,-0.0235659912393778,-0.0170844213901866,0.1894344760995115,0.2018575072288513,1656633600000.0,0.0468659176772814,0.9046732830567822,0.0484607992659363
3,0.166209922437632,-0.0235659912393778,-0.0170844213901866,0.190585871999897,0.0,1656979200000.0,0.0468659176772814,0.9046732830567822,0.0484607992659363
3,0.166209922437632,-0.0235659912393778,-0.0170844213901866,0.1916219008814556,0.0,1657324800000.0,0.0468659176772814,0.9046732830567822,0.0484607992659363
3,0.1649001113086406,-0.0210089485150882,-0.0143954007429035,0.1882160938192945,0.1773000061511993,1657670400000.0,0.0437619546456103,0.9121211970685752,0.0441168482858145
3,0.1665647358042763,-0.0239283515477333,-0.018871667490686,0.1944859424057062,0.2125550061464309,1658016000000.0,0.0430112833005381,0.9138989487215048,0.0430897679779569
3,0.1661568158327447,-0.0233202781628989,-0.0175017774894527,0.1938386083296477,0.18851999938488,1658361600000.0,0.0428313093674164,0.9143200498691246,0.0428486407634587
3,0.1672989768572009,-0.0246581933056217,-0.0220690613270996,0.1985304239995025,0.2156624943017959,1658707200000.0,0.0427882789286507,0.9144196162637074,0.0427921048076418
3,0.1662335803690973,-0.0237945881136458,-0.0172156157329518,0.1952070238682728,0.1775200068950653,1659052800000.0,0.0427780037972529,0.9144431479180034,0.0427788482847436
3,0.1664443397819641,-0.0238846165747909,-0.0182662257913567,0.1962891132761229,0.2000699937343597,1659398400000.0,0.0427755523720805,0.914448708855466,0.0427757387724535
3,0.1654977674258249,-0.0238450329142141,-0.0132882770391335,0.1926821357024055,0.1747699975967407,1659744000000.0,0.0427749679435146,0.9144500229697448,0.0427750090867405
3,0.1652312212541427,-0.0239317801278784,-0.0118576937829896,0.1913619571960114,0.1861274987459182,1660089600000.0,0.0427748287050904,0.9144503335084896,0.0427748377864199
3,0.1651667866611897,-0.0239741633300937,-0.0115151808803956,0.1906569941593693,0.1893587410449981,1660435200000.0,0.0427747955518148,0.9144504068918964,0.0427747975562888
3,0.1661899466188601,-0.0230091925142827,-0.016758402776523,0.1942129098475166,0.2147825062274933,1660780800000.0,0.0427747876622201,0.9144504242331228,0.0427747881046571
3,0.1656922149176716,-0.0235940773564053,-0.0143580029723964,0.1918381206300691,0.1818924993276596,1661126400000.0,0.0427747857856585,0.914450428331026,0.0427747858833153
3,0.1663378221316043,-0.0227208314074025,-0.0172262761114574,0.1936197877605011,0.2062575072050094,1661472000000.0,0.0427747853395217,0.9144504292994012,0.042774785361077
3,0.1663378221316043,-0.0227208314074025,-0.0172262761114574,0.1929854533346527,0.0,1661817600000.0,0.0427747853395217,0.9144504292994012,0.042774785361077
3,0.1663924446891429,-0.022630125052722,-0.0174384021468366,0.1924241774140765,0.1933324933052063,1662163200000.0,0.0427747852335022,0.9144504295282376,0.0427747852382599
3,0.1660544075729518,-0.0231981037164334,-0.0162872248490253,0.1903964117667725,0.1847387552261352,1662508800000.0,0.0427747852083178,0.9144504295823144,0.0427747852093679
3,0.1660544075729518,-0.0231981037164334,-0.0162872248490253,0.1893403418707795,0.0,1662854400000.0,0.0427747852083178,0.9144504295823144,0.0427747852093679
3,0.1660544075729518,-0.0231981037164334,-0.0162872248490253,0.1784580877552213,0.0,1685750400000.0,0.0427747852083178,0.9144504295823144,0.0427747852093679
3,0.1683963848821559,-0.0243628262588323,-0.0119127754472279,0.1854294424809866,0.1980900019407272,1686096000000.0,0.0427747852023376,0.914450429595093,0.0427747852025694
3,0.1683963848821559,-0.0243628262588323,-0.0119127754472279,0.1868400674522464,0.0,1686441600000.0,0.0427747852023376,0.914450429595093,0.0427747852025694
3,0.1683963848821559,-0.0243628262588323,-0.0119127754472279,0.1881634017656033,0.0,1686787200000.0,0.0427747852023376,0.914450429595093,0.0427747852025694
3,0.1683963848821559,-0.0243628262588323,-0.0119127754472279,0.1893931823159319,0.0,1687132800000.0,0.0427747852023376,0.914450429595093,0.0427747852025694
3,0.1684785400585614,-0.0244478579355927,-0.0117544820034638,0.1907151501074746,0.1916825026273727,1687478400000.0,0.042774785200918,0.9144504295981128,0.0427747852009692
3,0.1684785400585614,-0.0244478579355927,-0.0117544820034638,0.1917307732861833,0.0,1687824000000.0,0.042774785200918,0.9144504295981128,0.0427747852009692
3,0.1691586672306221,-0.0253862873080391,-0.0105730598291563,0.1942830727285512,0.2058999985456466,1688169600000.0,0.0427747852005812,0.9144504295988262,0.0427747852005924
3,0.1691586672306221,-0.0253862873080391,-0.0105730598291563,0.1949923736041576,0.0,1688515200000.0,0.0427747852005812,0.9144504295988262,0.0427747852005924
3,0.17055592708802,-0.027782858488598,-0.0088168651431634,0.1991588323161507,0.2321899980306625,1688860800000.0,0.0461857844122361,0.9103547086771104,0.0434595069106533
3,0.17055592708802,-0.027782858488598,-0.0088168651431634,0.1994770200784773,0.0,1689206400000.0,0.0461857844122361,0.9103547086771104,0.0434595069106533
3,0.1709809661474788,-0.0285714075070627,-0.0086490422432401,0.2008054676396231,0.2134349942207336,1689552000000.0,0.043562255275122,0.9134792873522974,0.0429584573725804
3,0.1709809661474788,-0.0285714075070627,-0.0086490422432401,0.2008226808085706,0.0,1689897600000.0,0.043562255275122,0.9134792873522974,0.0429584573725804
3,0.1707643966208282,-0.028225863469236,-0.0085026785641008,0.2001068515194064,0.1930849999189376,1690243200000.0,0.0429563125175533,0.9142207549887452,0.0428229324937015
3,0.1707643966208282,-0.028225863469236,-0.0085026785641008,0.199842762008725,0.0,1690588800000.0,0.0429563125175533,0.9142207549887452,0.0428229324937015
3,0.1709306959507778,-0.0283892255741564,-0.0087550768656629,0.1998754060783419,0.2049099951982498,1690934400000.0,0.04281665046071,0.9143961449269434,0.0427872046123466
3,0.1709306959507778,-0.0283892255741564,-0.0087550768656629,0.199346699186995,0.0,1691280000000.0,0.04281665046071,0.9143961449269434,0.0427872046123466
3,0.1709760707303604,-0.0284030267242031,-0.008840451152751,0.1987923627553172,0.1999325007200241,1691625600000.0,0.0427844493489979,0.9144376010194288,0.0427779496315733
3,0.1709760707303604,-0.0284030267242031,-0.008840451152751,0.1980017065654157,0.0,1691971200000.0,0.0427844493489979,0.9144376010194288,0.0427779496315733
3,0.1711550112287581,-0.0283613723041882,-0.0091747775020271,0.1974733225474388,0.2011012434959411,1692316800000.0,0.0427770183083414,0.9144473980467224,0.0427755836449364
3,0.1711550112287581,-0.0283613723041882,-0.0091747775020271,0.1964487444938092,0.0,1692662400000.0,0.0427770183083414,0.9144473980467224,0.0427755836449364
3,0.1708515772132486,-0.0285419751811709,-0.0086684171391178,0.1946989563513304,0.1897300034761428,1693008000000.0,0.0427753017274944,0.9144497132114612,0.0427749850610445
3,0.1708515772132486,-0.0285419751811709,-0.0086684171391178,0.1934105108284748,0.0,1693353600000.0,0.0427753017274944,0.9144497132114612,0.0427749850610445
3,0.1708515772132486,-0.0285419751811709,-0.0086684171391178,0.1920152978989815,0.0,1693699200000.0,0.0427753017274944,0.9144497132114612,0.0427749850610445
3,0.1708515772132486,-0.0285419751811709,-0.0086684171391178,0.1905199208566376,0.0,1694044800000.0,0.0427753017274944,0.9144497132114612,0.0427749850610445
3,0.1691593009268082,-0.0302138983030167,-0.0066159734347957,0.1858988437724486,0.1681424975395202,1694390400000.0,0.042774904793337,0.914450260309476,0.0427748348971868
4,0.0,0.0,0.0,0.0,0.0,1654214400000.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,1654560000000.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,1654905600000.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,1655251200000.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,1655596800000.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,1655942400000.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0771450027823448,1656288000000.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0958174988627433,1656633600000.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,1656979200000.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,1657324800000.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0755499973893165,1657670400000.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0980174988508224,1658016000000.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0672724992036819,1658361600000.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0864124968647956,1658707200000.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0718649998307228,1659052800000.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0842399969696998,1659398400000.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0636700019240379,1659744000000.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0869349986314773,1660089600000.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0636425018310546,1660435200000.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0850099995732307,1660780800000.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0654575005173683,1661126400000.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0756324976682663,1661472000000.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,1661817600000.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0790975019335746,1662163200000.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.073184996843338,1662508800000.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,1662854400000.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,1685750400000.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0918987542390823,1686096000000.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,1686441600000.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,1686787200000.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,1687132800000.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0862199962139129,1687478400000.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,1687824000000.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0862062498927116,1688169600000.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,1688515200000.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0911974981427192,1688860800000.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,1689206400000.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0821912512183189,1689552000000.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,1689897600000.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0756187438964843,1690243200000.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,1690588800000.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0813387483358383,1690934400000.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,1691280000000.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0703112483024597,1691625600000.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,1691971200000.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.069362498819828,1692316800000.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,1692662400000.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0768700018525123,1693008000000.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,1693353600000.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,1693699200000.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,1694044800000.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.070710003376007,1694390400000.0,0.0,0.0,0.0
5,0.1167264274550065,-0.0084627695381152,0.010760628411355,0.1293195579848077,0.0,1654214400000.0,0.1,0.7999999999999999,0.1
5,0.1167264274550065,-0.0084627695381152,0.010760628411355,0.1289206354250184,0.0,1654560000000.0,0.1,0.7999999999999999,0.1
5,0.1167264274550065,-0.0084627695381152,0.010760628411355,0.1284639998552451,0.0,1654905600000.0,0.1,0.7999999999999999,0.1
5,0.1167264274550065,-0.0084627695381152,0.010760628411355,0.1279518124501427,0.0,1655251200000.0,0.1,0.7999999999999999,0.1
5,0.1167264274550065,-0.0084627695381152,0.010760628411355,0.1273864973012875,0.0,1655596800000.0,0.1,0.7999999999999999,0.1
5,0.1167264274550065,-0.0084627695381152,0.010760628411355,0.1267707299443856,0.0,1655942400000.0,0.1,0.7999999999999999,0.1
5,0.1154670783961238,-0.0057374199114916,0.0104027961570515,0.1221017618458813,0.1183950006961822,1656288000000.0,0.0577083333333333,0.8845833333333332,0.0577083333333333
5,0.1173262841758188,-0.0096956946308252,0.010075635147066,0.1272187568701284,0.1382499933242797,1656633600000.0,0.0463929213049245,0.9072141573901508,0.0463929213049245
5,0.1173262841758188,-0.0096956946308252,0.010075635147066,0.1265158776366451,0.0,1656979200000.0,0.0463929213049245,0.9072141573901508,0.0463929213049245
5,0.1173262841758188,-0.0096956946308252,0.010075635147066,0.1257695056974071,0.0,1657324800000.0,0.0463929213049245,0.9072141573901508,0.0463929213049245
5,0.1167924458377042,-0.0086535234290323,0.0111715964515074,0.1232218375775232,0.1187525019049644,1657670400000.0,0.0436349237415436,0.9127301525169126,0.0436349237415436
5,0.1167924458377042,-0.0086535234290323,0.0111715964515074,0.1223414293364836,0.0,1658016000000.0,0.0436349237415436,0.9127301525169126,0.0436349237415436
5,0.1162232018498048,-0.0077342751582209,0.0130747857834013,0.1193877000486943,0.1133899986743927,1658361600000.0,0.0429783334510541,0.9140433330978917,0.0429783334510541
5,0.116652431931874,-0.0083055482539402,0.0114062287991055,0.1199547894654757,0.1254625022411346,1658707200000.0,0.0428229018322208,0.9143541963355584,0.0428229018322208
5,0.1165645149822938,-0.0082183730449007,0.0117920546585604,0.1186658948711129,0.1173362433910369,1659052800000.0,0.0427861565395771,0.9144276869208458,0.0427861565395771
5,0.1171952469543158,-0.0086059802450302,0.0087668794207933,0.1201796108673626,0.1306599974632263,1659398400000.0,0.0427774724107989,0.914445055178402,0.0427774724107989
5,0.1167399657377857,-0.0085049839285816,0.0110767727361728,0.1175111053485694,0.1093062460422515,1659744000000.0,0.0427754202176664,0.9144491595646672,0.0427754202176664
5,0.1169853468479734,-0.0084648516120631,0.0098006208509784,0.1175552913353261,0.1221899986267089,1660089600000.0,0.0427749352614754,0.9144501294770492,0.0427749352614754
5,0.1164813121316464,-0.0087274259588291,0.0124096902351703,0.1146009618513401,0.1047274991869926,1660435200000.0,0.0427748206613832,0.9144503586772336,0.0427748206613832
5,0.1169437079465596,-0.008341502030964,0.0100907484041119,0.1154386934427879,0.1245824992656707,1660780800000.0,0.0427747935802398,0.9144504128395202,0.0427747935802398
5,0.1166327773315981,-0.008682008582189,0.0115652490148396,0.1133239071348401,0.1071612536907196,1661126400000.0,0.0427747871806974,0.9144504256386052,0.0427747871806974
5,0.11676628196521,-0.0085085534756332,0.0109793609672331,0.1128699146109701,0.1154524981975555,1661472000000.0,0.0427747856684222,0.9144504286631556,0.0427747856684222
5,0.11676628196521,-0.0085085534756332,0.0109793609672331,0.1119624498337569,0.0,1661817600000.0,0.0427747856684222,0.9144504286631556,0.0427747856684222
5,0.1171562269932305,-0.0078664926491296,0.0094718564195441,0.1124961653249538,0.1190550029277801,1662163200000.0,0.0427747853110566,0.9144504293778866,0.0427747853110566
5,0.1167779479379071,-0.008502793188347,0.0107590680027366,0.1104303064459179,0.1041087508201599,1662508800000.0,0.0427747852266076,0.9144504295467848,0.0427747852266076
5,0.1167779479379071,-0.008502793188347,0.0107590680027366,0.1096095608538294,0.0,1662854400000.0,0.0427747852266076,0.9144504295467848,0.0427747852266076
5,0.1167779479379071,-0.008502793188347,0.0107590680027366,0.1294286068317336,0.0,1685750400000.0,0.0427747852266076,0.9144504295467848,0.0427747852266076
5,0.1154733252873695,-0.0077651864600821,0.0082765854569698,0.1260113294488403,0.1189175024628639,1686096000000.0,0.0427747852066515,0.9144504295866968,0.0427747852066515
5,0.1154733252873695,-0.0077651864600821,0.0082765854569698,0.1256967193887982,0.0,1686441600000.0,0.0427747852066515,0.9144504295866968,0.0427747852066515
5,0.1154733252873695,-0.0077651864600821,0.0082765854569698,0.1253337238290749,0.0,1686787200000.0,0.0427747852066515,0.9144504295866968,0.0427747852066515
5,0.1154733252873695,-0.0077651864600821,0.0082765854569698,0.1249240607628696,0.0,1687132800000.0,0.0427747852066515,0.9144504295866968,0.0427747852066515
5,0.1145745789030697,-0.0067396432178719,0.0065019399472445,0.1222730567108052,0.1117400005459785,1687478400000.0,0.0427747852019356,0.9144504295961288,0.0427747852019356
5,0.1145745789030697,-0.0067396432178719,0.0065019399472445,0.1218882304660124,0.0,1687824000000.0,0.0427747852019356,0.9144504295961288,0.0427747852019356
5,0.1139517516343697,-0.005798014285126,0.0053889757907791,0.1198778143382188,0.1089899986982345,1688169600000.0,0.0427747852008212,0.9144504295983574,0.0427747852008212
5,0.1139517516343697,-0.005798014285126,0.0053889757907791,0.1195029767766565,0.0,1688515200000.0,0.0427747852008212,0.9144504295983574,0.0427747852008212
5,0.1140753958805092,-0.0060297240383001,0.0055494892682541,0.1194375422366701,0.1224374994635582,1688860800000.0,0.0427747852005579,0.914450429598884,0.0427747852005579
5,0.1140753958805092,-0.0060297240383001,0.0055494892682541,0.1189987853958395,0.0,1689206400000.0,0.0427747852005579,0.914450429598884,0.0427747852005579
5,0.1140123542398925,-0.0059022167580622,0.0055236152112934,0.1183566091575459,0.1164150014519691,1689552000000.0,0.0427747852004957,0.9144504295990084,0.0427747852004957
5,0.1140123542398925,-0.0059022167580622,0.0055236152112934,0.1178776150945785,0.0,1689897600000.0,0.0427747852004957,0.9144504295990084,0.0427747852004957
5,0.1136530764588786,-0.0052790916634346,0.0057717322760643,0.1163503758239763,0.1043699979782104,1690243200000.0,0.0427747852004809,0.914450429599038,0.0427747852004809
5,0.1136530764588786,-0.0052790916634346,0.0057717322760643,0.115839189057635,0.0,1690588800000.0,0.0427747852004809,0.914450429599038,0.0427747852004809
5,0.1132831736472356,-0.004883310078283,0.0063426313090939,0.1143187192014499,0.1028575003147125,1690934400000.0,0.0427747852004775,0.9144504295990448,0.0427747852004775
5,0.1132831736472356,-0.004883310078283,0.0063426313090939,0.1137705299776432,0.0,1691280000000.0,0.0427747852004775,0.9144504295990448,0.0427747852004775
5,0.113131742891188,-0.0048304816228001,0.0066303283946961,0.1128496966140415,0.108934998512268,1691625600000.0,0.0427747852004767,0.9144504295990464,0.0427747852004767
5,0.113131742891188,-0.0048304816228001,0.0066303283946961,0.1122866784851109,0.0,1691971200000.0,0.0427747852004767,0.9144504295990464,0.0427747852004767
5,0.1129239984962914,-0.0048748190667329,0.0070202347568111,0.1112706085824476,0.1069962531328201,1692316800000.0,0.0427747852004765,0.9144504295990468,0.0427747852004765
5,0.1129239984962914,-0.0048748190667329,0.0070202347568111,0.1106979891415342,0.0,1692662400000.0,0.0427747852004765,0.9144504295990468,0.0427747852004765
5,0.1126536800715487,-0.0050340698593661,0.0074720904737625,0.1095949067360727,0.1051675006747245,1693008000000.0,0.0427747852004764,0.9144504295990472,0.0427747852004764
5,0.1126536800715487,-0.0050340698593661,0.0074720904737625,0.1090194795070557,0.0,1693353600000.0,0.0427747852004764,0.9144504295990472,0.0427747852004764
5,0.1126536800715487,-0.0050340698593661,0.0074720904737625,0.1084612523007035,0.0,1693699200000.0,0.0427747852004764,0.9144504295990472,0.0427747852004764
5,0.1126536800715487,-0.0050340698593661,0.0074720904737625,0.1079228671067551,0.0,1694044800000.0,0.0427747852004764,0.9144504295990472,0.0427747852004764
