point,INTP,COS0,SIN0,estimate,z,date,prob_increase,prob_no_change,prob_decrease
5,0.1121800751285213,-0.005504214079131,0.0080469318275847,0.1065585250938681,0.1015925034880638,1694390400000.0,0.0427747852004764,0.9144504295990472,0.0427747852004764
6,0.0,0.0,0.0,0.0,0.0,1654214400000.0,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0,0.0,1654560000000.0,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0,0.0,1654905600000.0,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0,0.0,1655251200000.0,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0,0.0,1655596800000.0,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0,0.0,1655942400000.0,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0,0.1115474998950958,1656288000000.0,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0,0.1361050009727478,1656633600000.0,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0,0.0,1656979200000.0,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0,0.0,1657324800000.0,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0,0.1080275028944015,1657670400000.0,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0,0.138772502541542,1658016000000.0,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0,0.115397498011589,1658361600000.0,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0,0.1378924995660781,1658707200000.0,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0,0.1029950007796287,1659052800000.0,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0,0.1177624985575676,1659398400000.0,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0,0.0996674969792366,1659744000000.0,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0,0.1351975053548813,1660089600000.0,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0,0.1015925034880638,1660435200000.0,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0,0.1308249980211258,1660780800000.0,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0,0.1093199998140335,1661126400000.0,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0,0.1265899986028671,1661472000000.0,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0,0.0,1661817600000.0,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0,0.1275250017642974,1662163200000.0,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0,0.0985125005245208,1662508800000.0,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0,0.0,1662854400000.0,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0,0.0,1685750400000.0,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0,0.1176387518644332,1686096000000.0,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0,0.0,1686441600000.0,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0,0.0,1686787200000.0,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0,0.0,1687132800000.0,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0,0.1199487522244453,1687478400000.0,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0,0.0,1687824000000.0,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0,0.1162912547588348,1688169600000.0,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0,0.0,1688515200000.0,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0,0.1323924958705902,1688860800000.0,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0,0.0,1689206400000.0,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0,0.1166075021028518,1689552000000.0,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0,0.0,1689897600000.0,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0,0.1091962456703186,1690243200000.0,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0,0.0,1690588800000.0,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0,0.1162225008010864,1690934400000.0,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0,0.0,1691280000000.0,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0,0.1070099994540214,1691625600000.0,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0,0.0,1691971200000.0,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0,0.1179549992084503,1692316800000.0,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0,0.0,1692662400000.0,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0,0.1066524982452392,1693008000000.0,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0,0.0,1693353600000.0,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0,0.0,1693699200000.0,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0,0.0,1694044800000.0,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0,0.0995025038719177,1694390400000.0,0.0,0.0,0.0
7,0.0689755057860062,-0.0097681719350203,0.0066560094313827,0.0807405332766088,0.0,1654214400000.0,0.1,0.7999999999999999,0.1
7,0.0689755057860062,-0.0097681719350203,0.0066560094313827,0.0806341861964349,0.0,1654560000000.0,0.1,0.7999999999999999,0.1
7,0.0689755057860062,-0.0097681719350203,0.0066560094313827,0.0804726606626392,0.0,1654905600000.0,0.1,0.7999999999999999,0.1
7,0.0689755057860062,-0.0097681719350203,0.0066560094313827,0.0802567211467454,0.0,1655251200000.0,0.1,0.7999999999999999,0.1
7,0.0689755057860062,-0.0097681719350203,0.0066560094313827,0.0799873896519428,0.0,1655596800000.0,0.1,0.7999999999999999,0.1
7,0.0689755057860062,-0.0097681719350203,0.0066560094313827,0.0796659408761278,0.0,1655942400000.0,0.1,0.7999999999999999,0.1
7,0.0682024469541385,-0.0080952000262963,0.0064363519960074,0.0768349964622902,0.0745600014925003,1656288000000.0,0.0577083333333333,0.8845833333333332,0.0577083333333333
7,0.0697147946367893,-0.011315009078343,0.0061702269652502,0.0811492634159205,0.0901250019669532,1656633600000.0,0.0463929213049245,0.9072141573901508,0.0463929213049245
7,0.0697147946367893,-0.011315009078343,0.0061702269652502,0.0807133937419494,0.0,1656979200000.0,0.0463929213049245,0.9072141573901508,0.0463929213049245
7,0.0697147946367893,-0.011315009078343,0.0061702269652502,0.0802254696613677,0.0,1657324800000.0,0.0463929213049245,0.9072141573901508,0.0463929213049245
7,0.0688360500504544,-0.009599504146936,0.0079742751093229,0.0767884874863035,0.0694449990987777,1657670400000.0,0.0436349237415436,0.9127301525169126,0.0436349237415436
7,0.0688360500504544,-0.009599504146936,0.0079742751093229,0.0761084124634536,0.0,1658016000000.0,0.0436349237415436,0.9127301525169126,0.0436349237415436
7,0.0682123902962972,-0.0085923821346346,0.0100593961050204,0.0731511753743925,0.0665849968791008,1658361600000.0,0.0429783334510541,0.9140433330978917,0.0429783334510541
7,0.0688834435502416,-0.0094855037628422,0.007450793771499,0.0747910165009441,0.083415001630783,1658707200000.0,0.0428229018322208,0.9143541963355584,0.0428229018322208
7,0.0688834435502416,-0.0094855037628422,0.007450793771499,0.0740540001183753,0.0,1659052800000.0,0.0428229018322208,0.9143541963355584,0.0428229018322208
7,0.0695080331078858,-0.0099374828861696,0.0043324879551742,0.0758853365785836,0.0847349986433982,1659398400000.0,0.0427861565395771,0.9144276869208458,0.0427861565395771
7,0.0689372241724038,-0.0097309151140887,0.007305365828871,0.0728486075892589,0.0636425018310546,1659744000000.0,0.0427774724107989,0.914445055178402,0.0427774724107989
7,0.0691119125573448,-0.0097291260087818,0.0063804332198339,0.0727936216054763,0.0758524984121322,1660089600000.0,0.0427754202176664,0.9144491595646672,0.0427754202176664
7,0.0691119125573448,-0.0097291260087818,0.0063804332198339,0.0720260766223757,0.0,1660435200000.0,0.0427754202176664,0.9144491595646672,0.0427754202176664
7,0.0691081666086082,-0.009731707688201,0.006400845183566,0.0712280534437802,0.0711499974131584,1660780800000.0,0.0427749352614754,0.9144501294770492,0.0427749352614754
7,0.0686623025269987,-0.0101523122907615,0.0086805734940842,0.0685098618692916,0.060479998588562,1661126400000.0,0.0427748206613832,0.9144503586772336,0.0427748206613832
7,0.0688027958461586,-0.0099898789167016,0.0080206600973115,0.0681713783569838,0.0707375034689903,1661472000000.0,0.0427747935802398,0.9144504128395202,0.0427747935802398
7,0.0694028195242406,-0.0091965352987585,0.00548071701371,0.0696269721527484,0.0806374996900558,1661817600000.0,0.0427747871806974,0.9144504256386052,0.0427747871806974
7,0.0695925756036267,-0.0089229225006038,0.0047689773462853,0.0695797530187079,0.0729925036430358,1662163200000.0,0.0427747856684222,0.9144504286631556,0.0427747856684222
7,0.0690154445185062,-0.0098000952753724,0.0066587117769148,0.0669404095596027,0.0568225011229515,1662508800000.0,0.0427747853110566,0.9144504293778866,0.0427747853110566
7,0.0690154445185062,-0.0098000952753724,0.0066587117769148,0.0661432884567038,0.0,1662854400000.0,0.0427747853110566,0.9144504293778866,0.0427747853110566
7,0.0690154445185062,-0.0098000952753724,0.0066587117769148,0.0808145713507917,0.0,1685750400000.0,0.0427747853110566,0.9144504293778866,0.0427747853110566
7,0.0948752840157171,-0.0248534837974681,0.054135109279995,0.1403017052758201,0.282143771648407,1686096000000.0,0.1802409964612368,0.7527728134536634,0.0669861900850997
7,0.0948752840157171,-0.0248534837974681,0.054135109279995,0.137544920396245,0.0,1686441600000.0,0.1802409964612368,0.7527728134536634,0.0669861900850997
7,0.0948752840157171,-0.0248534837974681,0.054135109279995,0.1345861877430635,0.0,1686787200000.0,0.1802409964612368,0.7527728134536634,0.0669861900850997
7,0.0948752840157171,-0.0248534837974681,0.054135109279995,0.1314395104698684,0.0,1687132800000.0,0.1802409964612368,0.7527728134536634,0.0669861900850997
7,0.1393348866146515,-0.037575959570084,0.0691255456434445,0.1875492159083779,0.2769324779510498,1687478400000.0,0.4741075392957098,0.4550337251508025,0.0708587355534878
7,0.1393348866146515,-0.037575959570084,0.0691255456434445,0.183160323992804,0.0,1687824000000.0,0.4741075392957098,0.4550337251508025,0.0708587355534878
7,0.1808376053830855,-0.0455102207920276,0.0726255389587524,0.2280829500161051,0.2870799899101257,1688169600000.0,0.7509818296704021,0.1911148004558508,0.057903369873747
7,0.1808376053830855,-0.0455102207920276,0.0726255389587524,0.2230545666758119,0.0,1688515200000.0,0.7509818296704021,0.1911148004558508,0.057903369873747
7,0.2104004334496534,-0.0498200209729471,0.0718762848426042,0.251756144922887,0.2888950109481811,1688860800000.0,0.8697964522839263,0.0820961940003779,0.0481073537156957
7,0.2104004334496534,-0.0498200209729471,0.0718762848426042,0.2463601714039205,0.0,1689206400000.0,0.8697964522839263,0.0820961940003779,0.0481073537156957
7,0.2246753231863917,-0.051435588294811,0.0706264911942146,0.2569443843472911,0.2739762663841247,1689552000000.0,0.9034944646969296,0.0521473947878475,0.0443581405152227
7,0.2246753231863917,-0.051435588294811,0.0706264911942146,0.2512855614329537,0.0,1689897600000.0,0.9034944646969296,0.0521473947878475,0.0443581405152227
7,0.2328503758620492,-0.0521173261494112,0.0695852190848227,0.254701414702899,0.2642000019550323,1690243200000.0,0.9118378017755584,0.0449485838658307,0.043213614358611
7,0.2328503758620492,-0.0521173261494112,0.0695852190848227,0.2488641422704487,0.0,1690588800000.0,0.9118378017755584,0.0449485838658307,0.043213614358611
7,0.2474841127438268,-0.0528908906512754,0.0673300761380791,0.2593866905432754,0.2763000130653381,1690934400000.0,0.913831705618083,0.0432760362891691,0.0428922580927478
7,0.2474841127438268,-0.0528908906512754,0.0673300761380791,0.2535288984644996,0.0,1691280000000.0,0.913831705618083,0.0432760362891691,0.0428922580927478
7,0.2525837642071391,-0.0529950668074452,0.0664547874197592,0.2533636166971202,0.2591400146484375,1691625600000.0,0.9143041443002836,0.0428903041548485,0.0428055515448677
7,0.2525837642071391,-0.0529950668074452,0.0664547874197592,0.247517974689755,0.0,1691971200000.0,0.9143041443002836,0.0428903041548485,0.0428055515448677
7,0.262653184652264,-0.0528547391249216,0.064625991261417,0.2529821037501425,0.2644475102424621,1692316800000.0,0.914415856762073,0.0428014262458621,0.0427827169920648
7,0.262653184652264,-0.0528547391249216,0.064625991261417,0.2473034747185397,0.0,1692662400000.0,0.914415856762073,0.0428014262458621,0.0427827169920648
7,0.2715273037348738,-0.0524137950754674,0.0629865240563419,0.2516345235330799,0.2616837620735168,1693008000000.0,0.9144422594626428,0.0427809351248668,0.0427768054124904
7,0.2715273037348738,-0.0524137950754674,0.0629865240563419,0.2462162252896156,0.0,1693353600000.0,0.9144422594626428,0.0427809351248668,0.0427768054124904
7,0.2715273037348738,-0.0524137950754674,0.0629865240563419,0.2409177198630864,0.0,1693699200000.0,0.9144422594626428,0.0427809351248668,0.0427768054124904
7,0.2715273037348738,-0.0524137950754674,0.0629865240563419,0.2357640841340348,0.0,1694044800000.0,0.9144422594626428,0.0427809351248668,0.0427768054124904
7,0.281274636577797,-0.0506943402370951,0.0609185622710445,0.2418653427275356,0.2525262534618377,1694390400000.0,0.9144484989020008,0.0427762063168471,0.0427752947811522
8,0.2304779952496876,0.0412172973926887,0.0278078905740222,0.2076992832774351,0.0,1654214400000.0,0.1,0.7999999999999999,0.1
8,0.2304779952496876,0.0412172973926887,0.0278078905740222,0.2047145093554521,0.0,1654560000000.0,0.1,0.7999999999999999,0.1
8,0.2304779952496876,0.0412172973926887,0.0278078905740222,0.2018516694141169,0.0,1654905600000.0,0.1,0.7999999999999999,0.1
8,0.2304779952496876,0.0412172973926887,0.0278078905740222,0.1991243127639327,0.0,1655251200000.0,0.1,0.7999999999999999,0.1
8,0.2304779952496876,0.0412172973926887,0.0278078905740222,0.1965453474971639,0.0,1655596800000.0,0.1,0.7999999999999999,0.1
8,0.2304779952496876,0.0412172973926887,0.0278078905740222,0.1941269793961431,0.0,1655942400000.0,0.1,0.7999999999999999,0.1
8,0.2286797600988946,0.0451088471280284,0.0272969388777967,0.1861609343711184,0.1808474957942962,1656288000000.0,0.0577083333333333,0.8845833333333332,0.0577083333333333
8,0.2310742172292917,0.0400110149088673,0.0268755906754066,0.1916008909132918,0.2057899981737136,1656633600000.0,0.0463929213049245,0.9072141573901508,0.0463929213049245
8,0.2310742172292917,0.0400110149088673,0.0268755906754066,0.1897925936446482,0.0,1656979200000.0,0.0463929213049245,0.9072141573901508,0.0463929213049245
8,0.2310742172292917,0.0400110149088673,0.0268755906754066,0.1881796749327713,0.0,1657324800000.0,0.0463929213049245,0.9072141573901508,0.0463929213049245
8,0.2301094760591103,0.0418944043040503,0.0288561883879176,0.1835867200179167,0.1755124926567077,1657670400000.0,0.0436349237415436,0.9127301525169126,0.0436349237415436
8,0.2310927115206306,0.0401700150524849,0.0262122141984333,0.1856018695495516,0.1962475031614303,1658016000000.0,0.0429783334510541,0.9140433330978917,0.0429783334510541
8,0.2302449713640108,0.0414337144603868,0.0290591225266457,0.1817110893783413,0.1706175059080124,1658361600000.0,0.0428229018322208,0.9143541963355584,0.0428229018322208
8,0.2307323610373984,0.0408627914377399,0.027110144291323,0.1826013546309024,0.1898950040340423,1658707200000.0,0.0427861565395771,0.9144276869208458,0.0427861565395771
8,0.2302514465995175,0.041252618333255,0.0293009644092397,0.1802634752831149,0.1722674965858459,1659052800000.0,0.0427774724107989,0.914445055178402,0.0427774724107989
8,0.2309595817515811,0.0409501297413773,0.0257709967397136,0.1825982792023168,0.1952850073575973,1659398400000.0,0.0427754202176664,0.9144491595646672,0.0427754202176664
8,0.230370454685618,0.040974765793407,0.0288691691339223,0.1802520685103779,0.1691049933433532,1659744000000.0,0.0427749352614754,0.9144501294770492,0.0427749352614754
8,0.2306293309701632,0.0410590168491485,0.0274797510239347,0.1813754669119158,0.1864574998617172,1660089600000.0,0.0427748206613832,0.9144503586772336,0.0427748206613832
8,0.2301300594137256,0.0407306105324938,0.030133712850044,0.1797184974677954,0.1697375029325485,1660435200000.0,0.0427747935802398,0.9144504128395202,0.0427747935802398
8,0.2305087145515836,0.0410877307995162,0.0281932802764132,0.1817177708667478,0.1893450021743774,1660780800000.0,0.0427747871806974,0.9144504256386052,0.0427747871806974
8,0.2302341312144968,0.0407650677435404,0.0295175073388763,0.1814454021034517,0.1759800016880035,1661126400000.0,0.0427747856684222,0.9144504286631556,0.0427747856684222
8,0.2305484672088386,0.0411902374562713,0.0281209902774909,0.1836061164640369,0.1897850036621093,1661472000000.0,0.0427747853110566,0.9144504293778866,0.0427747853110566
8,0.2305484672088386,0.0411902374562713,0.0281209902774909,0.1848755542735498,0.0,1661817600000.0,0.0427747853110566,0.9144504293778866,0.0427747853110566
8,0.2310697402842695,0.0420558648196914,0.0260966326526605,0.1882619363203206,0.1970999985933303,1662163200000.0,0.0427747852266076,0.9144504295467848,0.0427747852266076
8,0.2305067792400758,0.0411099631826004,0.0280137829967709,0.188144840997041,0.1787849962711334,1662508800000.0,0.0427747852066515,0.9144504295866968,0.0427747852066515
8,0.2305067792400758,0.0411099631826004,0.0280137829967709,0.1900383447529187,0.0,1662854400000.0,0.0427747852066515,0.9144504295866968,0.0427747852066515
8,0.2305067792400758,0.0411099631826004,0.0280137829967709,0.2081144811129966,0.0,1685750400000.0,0.0427747852066515,0.9144504295866968,0.0427747852066515
8,0.2285872779043754,0.0420645781001185,0.0244284530122727,0.2008115872056857,0.1904037445783615,1686096000000.0,0.0427747852019356,0.9144504295961288,0.0427747852019356
8,0.2285872779043754,0.0420645781001185,0.0244284530122727,0.1981316923666299,0.0,1686441600000.0,0.0427747852019356,0.9144504295961288,0.0427747852019356
8,0.2285872779043754,0.0420645781001185,0.0244284530122727,0.1955959383784213,0.0,1686787200000.0,0.0427747852019356,0.9144504295961288,0.0427747852019356
8,0.2285872779043754,0.0420645781001185,0.0244284530122727,0.1932163265121219,0.0,1687132800000.0,0.0427747852019356,0.9144504295961288,0.0427747852019356
8,0.2277453745028209,0.0429359590773941,0.0228063058198544,0.1890410517442282,0.1793074905872345,1687478400000.0,0.0427747852008212,0.9144504295983574,0.0427747852008212
8,0.2277453745028209,0.0429359590773941,0.0228063058198544,0.1871098022365228,0.0,1687824000000.0,0.0427747852008212,0.9144504295983574,0.0427747852008212
8,0.2277061444026143,0.042990088187111,0.0227381607549484,0.1852758896622752,0.1845737397670745,1688169600000.0,0.0427747852005579,0.914450429598884,0.0427747852005579
8,0.2277061444026143,0.042990088187111,0.0227381607549484,0.1837422383034525,0.0,1688515200000.0,0.0427747852005579,0.914450429598884,0.0427747852005579
8,0.2278980951514368,0.0426608554890706,0.022979420734808,0.1829083892336659,0.1874199956655502,1688860800000.0,0.0427747852004957,0.9144504295990084,0.0427747852004957
8,0.2278980951514368,0.0426608554890706,0.022979420734808,0.1817774031985489,0.0,1689206400000.0,0.0427747852004957,0.9144504295990084,0.0427747852004957
8,0.227834847001486,0.0427781959203874,0.0229544477641991,0.1806939976976316,0.1787987500429153,1689552000000.0,0.0427747852004809,0.914450429599038,0.0427747852004809
8,0.227834847001486,0.0427781959203874,0.0229544477641991,0.1800078158150631,0.0,1689897600000.0,0.0427747852004809,0.914450429599038,0.0427747852004809
8,0.2277871128740044,0.0428543573425747,0.0229867078084757,0.1794175504615802,0.1778637468814849,1690243200000.0,0.0427747852004775,0.9144504295990448,0.0427747852004775
8,0.2277871128740044,0.0428543573425747,0.0229867078084757,0.1791863865930922,0.0,1690588800000.0,0.0427747852004775,0.9144504295990448,0.0427747852004775
8,0.2279852484954654,0.0426597212475802,0.0226859904553098,0.1797027506146825,0.1857150048017501,1690934400000.0,0.0427747852004767,0.9144504295990464,0.0427747852004767
8,0.2279852484954654,0.0426597212475802,0.0226859904553098,0.1799420267668819,0.0,1691280000000.0,0.0427747852004767,0.9144504295990464,0.0427747852004767
8,0.2282863721115658,0.0425681317732814,0.0221194154926002,0.1811311065749574,0.1888087391853332,1691625600000.0,0.0427747852004765,0.9144504295990468,0.0427747852004765
8,0.2282863721115658,0.0425681317732814,0.0221194154926002,0.1818487340646922,0.0,1691971200000.0,0.0427747852004765,0.9144504295990468,0.0427747852004765
8,0.2284883118765434,0.0426151400462179,0.0217421180948443,0.1832264721817109,0.1873649954795837,1692316800000.0,0.0427747852004764,0.9144504295990472,0.0427747852004764
8,0.2284883118765434,0.0426151400462179,0.0217421180948443,0.1843990261113793,0.0,1692662400000.0,0.0427747852004764,0.9144504295990472,0.0427747852004764
8,0.2289792576890539,0.0429073492964998,0.0209228444238479,0.1867599239299113,0.1947900056838989,1693008000000.0,0.0427747852004764,0.9144504295990472,0.0427747852004764
8,0.2289792576890539,0.0429073492964998,0.0209228444238479,0.1883915894887202,0.0,1693353600000.0,0.0427747852004764,0.9144504295990472,0.0427747852004764
8,0.2289792576890539,0.0429073492964998,0.0209228444238479,0.1902153492373138,0.0,1693699200000.0,0.0427747852004764,0.9144504295990472,0.0427747852004764
8,0.2289792576890539,0.0429073492964998,0.0209228444238479,0.1922225716462944,0.0,1694044800000.0,0.0427747852004764,0.9144504295990472,0.0427747852004764
8,0.2284407594670562,0.042375327642799,0.0215759513038436,0.1934387508369918,0.1878462433815002,1694390400000.0,0.0427747852004764,0.9144504295990472,0.0427747852004764
9,0.0944544513895117,-0.0281784284203008,0.0103933696778472,0.1241601025192233,0.0,1654214400000.0,0.1,0.7999999999999999,0.1
9,0.0944544513895117,-0.0281784284203008,0.0103933696778472,0.1243943544141025,0.0,1654560000000.0,0.1,0.7999999999999999,0.1
9,0.0944544513895117,-0.0281784284203008,0.0103933696778472,0.1244869060914337,0.0,1654905600000.0,0.1,0.7999999999999999,0.1
9,0.0944544513895117,-0.0281784284203008,0.0103933696778472,0.1244373195206463,0.0,1655251200000.0,0.1,0.7999999999999999,0.1
9,0.0944544513895117,-0.0281784284203008,0.0103933696778472,0.1242458293861298,0.0,1655596800000.0,0.1,0.7999999999999999,0.1
9,0.0944544513895117,-0.0281784284203008,0.0103933696778472,0.1239133419765151,0.0,1655942400000.0,0.1,0.7999999999999999,0.1
9,0.0944544513895117,-0.0281784284203008,0.0103933696778472,0.1234414308953718,0.0,1656288000000.0,0.1,0.7999999999999999,0.1
9,0.0937883066570141,-0.0267315625148519,0.0103531906502504,0.1207188080331056,0.1187525019049644,1656633600000.0,0.0577083333333333,0.8845833333333332,0.0577083333333333
9,0.0937883066570141,-0.0267315625148519,0.0103531906502504,0.1199796249274052,0.0,1656979200000.0,0.0577083333333333,0.8845833333333332,0.0577083333333333
9,0.0937883066570141,-0.0267315625148519,0.0103531906502504,0.1191164829867771,0.0,1657324800000.0,0.0577083333333333,0.8845833333333332,0.0577083333333333
9,0.0937883066570141,-0.0267315625148519,0.0103531906502504,0.1181334673079785,0.0,1657670400000.0,0.0577083333333333,0.8845833333333332,0.0577083333333333
9,0.0948154790818193,-0.0287676743002639,0.0086146904793496,0.1204718069902385,0.126397505402565,1658016000000.0,0.0463929213049245,0.9072141573901508,0.0463929213049245
9,0.0948154790818193,-0.0287676743002639,0.0086146904793496,0.119338111605783,0.0,1658361600000.0,0.0463929213049245,0.9072141573901508,0.0463929213049245
9,0.0946410966446846,-0.0284807261248966,0.0091003815630812,0.1174628530196692,0.1159474998712539,1658707200000.0,0.0436349237415436,0.9127301525169126,0.0436349237415436
9,0.0946410966446846,-0.0284807261248966,0.0091003815630812,0.1160807294396309,0.0,1659052800000.0,0.0436349237415436,0.9127301525169126,0.0436349237415436
9,0.0946669033077526,-0.0285093620032673,0.008998609995147,0.1146991540115016,0.1149574965238571,1659398400000.0,0.0429783334510541,0.9140433330978917,0.0429783334510541
9,0.0946669033077526,-0.0285093620032673,0.008998609995147,0.1131259697896762,0.0,1659744000000.0,0.0429783334510541,0.9140433330978917,0.0429783334510541
