point,INTP,COS0,SIN0,estimate,z,date,prob_increase,prob_no_change,prob_decrease
9,0.0948252194195777,-0.0285741600385628,0.0082190530437652,0.1121576924965563,0.11421500146389,1660089600000.0,0.0428229018322208,0.9143541963355584,0.0428229018322208
9,0.0948252194195777,-0.0285741600385628,0.0082190530437652,0.1104556815565437,0.0,1660435200000.0,0.0428229018322208,0.9143541963355584,0.0428229018322208
9,0.0942013804202613,-0.0287988607552214,0.0116495681016913,0.1057362631916304,0.0965050011873245,1660780800000.0,0.0427861565395771,0.9144276869208458,0.0427861565395771
9,0.0942013804202613,-0.0287988607552214,0.0116495681016913,0.1037257357702305,0.0,1661126400000.0,0.0427861565395771,0.9144276869208458,0.0427861565395771
9,0.0940030049734867,-0.0290110303140333,0.0127502160505748,0.1007050978380811,0.0975774973630905,1661472000000.0,0.0427774724107989,0.914445055178402,0.0427774724107989
9,0.0940030049734867,-0.0290110303140333,0.0127502160505748,0.0985597366583622,0.0,1661817600000.0,0.0427774724107989,0.914445055178402,0.0427774724107989
9,0.0944902862981281,-0.0282264732755067,0.0102580869797631,0.0987105478686483,0.106294997036457,1662163200000.0,0.0427754202176664,0.9144491595646672,0.0427754202176664
9,0.0944902862981281,-0.0282264732755067,0.0102580869797631,0.0966561588208775,0.0,1662508800000.0,0.0427754202176664,0.9144491595646672,0.0427754202176664
9,0.0944902862981281,-0.0282264732755067,0.0102580869797631,0.0945915190850063,0.0,1662854400000.0,0.0427754202176664,0.9144491595646672,0.0427754202176664
9,0.0944902862981281,-0.0282264732755067,0.0102580869797631,0.124152849166828,0.0,1685750400000.0,0.0427754202176664,0.9144491595646672,0.0427754202176664
9,0.0963807773334442,-0.0302354709890241,0.0149659618664634,0.1301087723308135,0.1407800018787384,1686096000000.0,0.0427749352614754,0.9144501294770492,0.0427749352614754
9,0.0963807773334442,-0.0302354709890241,0.0149659618664634,0.1299763224862326,0.0,1686441600000.0,0.0427749352614754,0.9144501294770492,0.0427749352614754
9,0.0963807773334442,-0.0302354709890241,0.0149659618664634,0.1296848709223449,0.0,1686787200000.0,0.0427749352614754,0.9144501294770492,0.0427749352614754
9,0.0963807773334442,-0.0302354709890241,0.0149659618664634,0.1292357970273858,0.0,1687132800000.0,0.0427749352614754,0.9144501294770492,0.0427749352614754
9,0.0963807773334442,-0.0302354709890241,0.0149659618664634,0.1286312261879529,0.0,1687478400000.0,0.0427749352614754,0.9144501294770492,0.0427749352614754
9,0.0963807773334442,-0.0302354709890241,0.0149659618664634,0.1278740197299294,0.0,1687824000000.0,0.0427749352614754,0.9144501294770492,0.0427749352614754
9,0.0961137047260078,-0.0296081958015806,0.01434777784145,0.1260587138369495,0.121639996767044,1688169600000.0,0.0427748206613832,0.9144503586772336,0.0427748206613832
9,0.0961137047260078,-0.0296081958015806,0.01434777784145,0.1250506644976265,0.0,1688515200000.0,0.0427748206613832,0.9144503586772336,0.0427748206613832
9,0.0959190112405366,-0.0290850583706029,0.0140425079303963,0.1232257860851523,0.1186425015330314,1688860800000.0,0.0427747935802398,0.9144504128395202,0.0427747935802398
9,0.0959190112405366,-0.0290850583706029,0.0140425079303963,0.121975325832922,0.0,1689206400000.0,0.0427747935802398,0.9144504128395202,0.0427747935802398
9,0.0959130191423024,-0.0290689137681469,0.0140407668120678,0.1205803482558124,0.1203749999403953,1689552000000.0,0.0427747871806974,0.9144504256386052,0.0427747871806974
9,0.0959130191423024,-0.0290689137681469,0.0140407668120678,0.1190901778944649,0.0,1689897600000.0,0.0427747871806974,0.9144504256386052,0.0427747871806974
9,0.0963357507058062,-0.0299834389730681,0.0135309241264417,0.1189525826772891,0.132310003042221,1690243200000.0,0.0427747856684222,0.9144504286631556,0.0427747856684222
9,0.0963357507058062,-0.0299834389730681,0.0135309241264417,0.1172567411618538,0.0,1690588800000.0,0.0427747856684222,0.9144504286631556,0.0427747856684222
9,0.0961001531288916,-0.0296870166495423,0.014077471024157,0.1146953962749017,0.1077250018715858,1690934400000.0,0.0427747853110566,0.9144504293778866,0.0427747853110566
9,0.0961001531288916,-0.0296870166495423,0.014077471024157,0.1127890242056044,0.0,1691280000000.0,0.0427747853110566,0.9144504293778866,0.0427747853110566
9,0.0957586717574543,-0.0295631916166832,0.0150261956721797,0.1097799862200202,0.1012625023722648,1691625600000.0,0.0427747852266076,0.9144504295467848,0.0427747852266076
9,0.0957586717574543,-0.0295631916166832,0.0150261956721797,0.1076805310488561,0.0,1691971200000.0,0.0427747852266076,0.9144504295467848,0.0427747852266076
9,0.0957586717574543,-0.0295631916166832,0.0150261956721797,0.1055246518453972,0.0,1692316800000.0,0.0427747852266076,0.9144504295467848,0.0427747852266076
9,0.0957586717574543,-0.0295631916166832,0.0150261956721797,0.1033225520011467,0.0,1692662400000.0,0.0427747852266076,0.9144504295467848,0.0427747852266076
9,0.0953240383756869,-0.029892193802575,0.0161780318885853,0.0999145944309171,0.0929849967360496,1693008000000.0,0.0427747852066515,0.9144504295866968,0.0427747852066515
9,0.0953240383756869,-0.029892193802575,0.0161780318885853,0.0975882164628083,0.0,1693353600000.0,0.0427747852066515,0.9144504295866968,0.0427747852066515
9,0.0953240383756869,-0.029892193802575,0.0161780318885853,0.0952511225439083,0.0,1693699200000.0,0.0427747852066515,0.9144504295866968,0.0427747852066515
9,0.0953240383756869,-0.029892193802575,0.0161780318885853,0.0929143737226265,0.0,1694044800000.0,0.0427747852066515,0.9144504295866968,0.0427747852066515
9,0.0959922409604305,-0.0290968860878198,0.0148699565369836,0.0922057317907682,0.099200002849102,1694390400000.0,0.0427747852019356,0.9144504295961288,0.0427747852019356
10,0.1820468054106408,0.002380277050337,0.0607486845809465,0.2091576145688784,0.0,1654214400000.0,0.1,0.7999999999999999,0.1
10,0.1820468054106408,0.002380277050337,0.0607486845809465,0.2053521165044654,0.0,1654560000000.0,0.1,0.7999999999999999,0.1
10,0.1820468054106408,0.002380277050337,0.0607486845809465,0.2014363185620162,0.0,1654905600000.0,0.1,0.7999999999999999,0.1
10,0.1820468054106408,0.002380277050337,0.0607486845809465,0.197428753514329,0.0,1655251200000.0,0.1,0.7999999999999999,0.1
10,0.1820468054106408,0.002380277050337,0.0607486845809465,0.1933483884515303,0.0,1655596800000.0,0.1,0.7999999999999999,0.1
10,0.1820468054106408,0.002380277050337,0.0607486845809465,0.1892145350132281,0.0,1655942400000.0,0.1,0.7999999999999999,0.1
10,0.1820468054106408,0.002380277050337,0.0607486845809465,0.1850467579899634,0.0,1656288000000.0,0.1,0.7999999999999999,0.1
10,0.183515004368426,-0.0008086500863682,0.0608372401208533,0.1855230349507179,0.1897574961185455,1656633600000.0,0.0577083333333333,0.8845833333333332,0.0577083333333333
10,0.183515004368426,-0.0008086500863682,0.0608372401208533,0.1813373406461996,0.0,1656979200000.0,0.0577083333333333,0.8845833333333332,0.0577083333333333
10,0.183515004368426,-0.0008086500863682,0.0608372401208533,0.1771619528354246,0.0,1657324800000.0,0.0577083333333333,0.8845833333333332,0.0577083333333333
10,0.183515004368426,-0.0008086500863682,0.0608372401208533,0.1730166328837061,0.0,1657670400000.0,0.0577083333333333,0.8845833333333332,0.0577083333333333
10,0.1812760098184168,0.00362959521759,0.064626762029578,0.161430070158619,0.1483975052833557,1658016000000.0,0.0463929213049245,0.9072141573901508,0.0463929213049245
10,0.1812760098184168,0.00362959521759,0.064626762029578,0.1572409734679559,0.0,1658361600000.0,0.0463929213049245,0.9072141573901508,0.0463929213049245
10,0.181951242774515,0.0025184921278294,0.0627460988641384,0.1555876605573359,0.1612949967384338,1658707200000.0,0.0436349237415436,0.9127301525169126,0.0436349237415436
10,0.181951242774515,0.0025184921278294,0.0627460988641384,0.1517313999948293,0.0,1659052800000.0,0.0436349237415436,0.9127301525169126,0.0436349237415436
10,0.1814314234776822,0.00309529983519,0.0647960665310904,0.1459632308819927,0.1401475071907043,1659398400000.0,0.0429783334510541,0.9140433330978917,0.0429783334510541
10,0.1814314234776822,0.00309529983519,0.0647960665310904,0.1423127470879405,0.0,1659744000000.0,0.0429783334510541,0.9140433330978917,0.0429783334510541
10,0.1820382340197103,0.0028469351522356,0.0618080991615258,0.1415008113434133,0.1494424939155578,1660089600000.0,0.0428229018322208,0.9143541963355584,0.0428229018322208
10,0.1820382340197103,0.0028469351522356,0.0618080991615258,0.1383828198816787,0.0,1660435200000.0,0.0428229018322208,0.9143541963355584,0.0428229018322208
10,0.1827430533824529,0.0031008042051431,0.0579322699176724,0.1387969589143847,0.1491400003433227,1660780800000.0,0.0427861565395771,0.9144276869208458,0.0427861565395771
10,0.1827430533824529,0.0031008042051431,0.0579322699176724,0.1362968764772266,0.0,1661126400000.0,0.0427861565395771,0.9144276869208458,0.0427861565395771
10,0.1826143887869526,0.002963192868126,0.058646140638237,0.1333907031826504,0.131347507238388,1661472000000.0,0.0427774724107989,0.914445055178402,0.0427774724107989
10,0.1826143887869526,0.002963192868126,0.058646140638237,0.1313057669161831,0.0,1661817600000.0,0.0427774724107989,0.914445055178402,0.0427774724107989
10,0.1824238219082442,0.0026563668552252,0.0596207670693085,0.1285572397203152,0.1255449950695037,1662163200000.0,0.0427754202176664,0.9144491595646672,0.0427754202176664
10,0.1824238219082442,0.0026563668552252,0.0596207670693085,0.1269182558573133,0.0,1662508800000.0,0.0427754202176664,0.9144491595646672,0.0427754202176664
10,0.1821571575228389,0.0021397027260208,0.0607847199480981,0.1243608105956005,0.1203199997544288,1662854400000.0,0.0427749352614754,0.9144501294770492,0.0427749352614754
10,0.1821571575228389,0.0021397027260208,0.0607847199480981,0.2097327061659314,0.0,1685750400000.0,0.0427749352614754,0.9144501294770492,0.0427749352614754
10,0.1821571575228389,0.0021397027260208,0.0607847199480981,0.2059401107222663,0.0,1686096000000.0,0.0427749352614754,0.9144501294770492,0.0427749352614754
10,0.1786028393958099,0.0057404779614656,0.0531403195281543,0.1923701600532955,0.1719924956560135,1686441600000.0,0.0427748206613832,0.9144503586772336,0.0427748206613832
10,0.1786028393958099,0.0057404779614656,0.0531403195281543,0.1887866720429403,0.0,1686787200000.0,0.0427748206613832,0.9144503586772336,0.0427748206613832
10,0.1793764577703144,0.0047055977341517,0.0547867468739819,0.1873122675339889,0.1950512528419494,1687132800000.0,0.0461857957663748,0.9103546883772894,0.0434595158563357
10,0.1793764577703144,0.0047055977341517,0.0547867468739819,0.183552347067102,0.0,1687478400000.0,0.0461857957663748,0.9103546883772894,0.0434595158563357
10,0.1794855986214131,0.0045100360568705,0.0550005106057908,0.1800963491641173,0.1817550063133239,1687824000000.0,0.0435622579617249,0.9134792825226516,0.0429584595156236
10,0.1784085006381554,0.0066479897504017,0.0531832060104608,0.173042715243507,0.1512024998664856,1688169600000.0,0.0429563131494184,0.91422075384562,0.0428229330049612
10,0.1791463097039095,0.0050582455837066,0.0541385902000111,0.1716721080908392,0.1897162497043609,1688515200000.0,0.0462425414315127,0.9102848148111052,0.0434726437573818
10,0.1786188720933323,0.0062510273297477,0.0537275108434367,0.1663208194815517,0.1511750072240829,1688860800000.0,0.0435754182892324,0.913462657542303,0.0429619241684646
10,0.1794838338064522,0.004291781049076,0.0538740609164422,0.1654935261423089,0.1929062604904174,1689206400000.0,0.0464359936345347,0.9100527057775734,0.0435113005878918
10,0.1791202878348162,0.0050701121358695,0.0540457703974786,0.160777326853458,0.1484525054693222,1689552000000.0,0.0436202427803061,0.9134074181489064,0.0429723390707873
10,0.1796034917037741,0.004155131855712,0.0535308828568753,0.1588217480476521,0.1752512454986572,1689897600000.0,0.0429696941274302,0.9142037433167864,0.0428265625557834
10,0.1790126046847034,0.0050751558407155,0.0544420668343509,0.1536794405775649,0.1339875012636184,1690243200000.0,0.0428197378940601,0.9143921233196142,0.0427881387863256
10,0.1790126046847034,0.0050751558407155,0.0544420668343509,0.150407847622899,0.0,1690588800000.0,0.0428197378940601,0.9143921233196142,0.0427881387863256
10,0.1780769227139973,0.0059412788650434,0.0565764346055987,0.1445147316471558,0.1163600012660026,1690934400000.0,0.0434706134674999,0.9103390002903484,0.0461903862421516
10,0.1785431826195128,0.0056849731800163,0.0555060812859791,0.1427147063734141,0.1552999913692474,1691280000000.0,0.0429610424265775,0.913475550031992,0.0435634075414303
10,0.1785590775367863,0.0056813500678169,0.0554707443164576,0.1398991403794945,0.1402300000190735,1691625600000.0,0.0428235328339613,0.9142198704027756,0.0429565967632629
10,0.1787210905073755,0.005687591264998,0.0551311222553254,0.1376124088106694,0.1411100029945373,1691971200000.0,0.0427873440510928,0.914395935811104,0.0428167201378029
10,0.1787210905073755,0.005687591264998,0.0551311222553254,0.1351538357379295,0.0,1692316800000.0,0.0427873440510928,0.914395935811104,0.0428167201378029
10,0.1795350457481206,0.0060518595493803,0.0535784396442482,0.1346678507730832,0.1489199995994568,1692662400000.0,0.0427779820407077,0.914437551598851,0.0427844663604412
10,0.1782788257665547,0.0053254782645579,0.0557258952286124,0.1301574105776568,0.1098425015807151,1693008000000.0,0.0427755911836601,0.9144473863679032,0.0427770224484367
10,0.1786248330343327,0.0055613667988652,0.0552007612222603,0.1289690897668995,0.1340975016355514,1693353600000.0,0.0427749868160416,0.9144497104516268,0.0427753027323315
10,0.1786248330343327,0.0055613667988652,0.0552007612222603,0.1273851958053328,0.0,1693699200000.0,0.0427749868160416,0.9144497104516268,0.0427753027323315
10,0.1786248330343327,0.0055613667988652,0.0552007612222603,0.1260438099018736,0.0,1694044800000.0,0.0427749868160416,0.9144497104516268,0.0427753027323315
10,0.1772793938924798,0.0042949222843702,0.0567283301781747,0.1226159746231379,0.107972502708435,1694390400000.0,0.0427748353060647,0.9144502596572992,0.0427749050366361
11,0.0832851283472599,0.0044253330140884,0.0100258375064592,0.0842232664365767,0.0,1654214400000.0,0.1,0.7999999999999999,0.1
11,0.0832851283472599,0.0044253330140884,0.0100258375064592,0.0834703243940338,0.0,1654560000000.0,0.1,0.7999999999999999,0.1
11,0.0832851283472599,0.0044253330140884,0.0100258375064592,0.0827165058516539,0.0,1654905600000.0,0.1,0.7999999999999999,0.1
11,0.0832851283472599,0.0044253330140884,0.0100258375064592,0.0819653784980621,0.0,1655251200000.0,0.1,0.7999999999999999,0.1
11,0.0832851283472599,0.0044253330140884,0.0100258375064592,0.0812204972849664,0.0,1655596800000.0,0.1,0.7999999999999999,0.1
11,0.0832851283472599,0.0044253330140884,0.0100258375064592,0.0804853876022076,0.0,1655942400000.0,0.1,0.7999999999999999,0.1
11,0.0823777027483039,0.0063890872249323,0.0097680010111708,0.0768772430265782,0.0742025002837181,1656288000000.0,0.0577083333333333,0.8845833333333332,0.0577083333333333
11,0.0838776255885363,0.0031957308335719,0.0095040623570045,0.0808699091458864,0.089767500758171,1656633600000.0,0.0463929213049245,0.9072141573901508,0.0463929213049245
11,0.0838776255885363,0.0031957308335719,0.0095040623570045,0.0802193715353579,0.0,1656979200000.0,0.0463929213049245,0.9072141573901508,0.0463929213049245
11,0.0838776255885363,0.0031957308335719,0.0095040623570045,0.0795861477883633,0.0,1657324800000.0,0.0463929213049245,0.9072141573901508,0.0463929213049245
11,0.0830886420203111,0.0047360022880281,0.0111238326111774,0.0763700776669274,0.0697750002145767,1657670400000.0,0.0436349237415436,0.9127301525169126,0.0436349237415436
11,0.0835239109909811,0.0039726315961261,0.0099533704289495,0.077164581091821,0.0818749964237213,1658016000000.0,0.0429783334510541,0.9140433330978917,0.0429783334510541
11,0.0830099768819899,0.0047387368987489,0.0116792805248843,0.0747964451767662,0.068070001900196,1658361600000.0,0.0428229018322208,0.9143541963355584,0.0428229018322208
11,0.0834105126852901,0.004269553565608,0.0100776143310277,0.0756060699218674,0.0816000029444694,1658707200000.0,0.0427861565395771,0.9144276869208458,0.0427861565395771
11,0.083084829445166,0.0045335508100624,0.011561274080725,0.073873706021752,0.0684550032019615,1659052800000.0,0.0427774724107989,0.914445055178402,0.0427774724107989
11,0.0836348679287044,0.0042985951439311,0.0088193990894506,0.0754634116240079,0.0853125005960464,1659398400000.0,0.0427754202176664,0.9144491595646672,0.0427754202176664
11,0.0830906040173838,0.0043213551134043,0.0116816397207832,0.0729312317599089,0.0626249983906745,1659744000000.0,0.0427749352614754,0.9144501294770492,0.0427749352614754
11,0.0833409595142574,0.0044028330864034,0.0103379536357398,0.0734789511573796,0.0783824995160102,1660089600000.0,0.0427748206613832,0.9144503586772336,0.0427748206613832
11,0.0833409595142574,0.0044028330864034,0.0103379536357398,0.0731320391092718,0.0,1660435200000.0,0.0427748206613832,0.9144503586772336,0.0427748206613832
11,0.0834502996165871,0.0045091990349898,0.0097320454781535,0.0733063096356387,0.0753024965524673,1660780800000.0,0.0427747935802398,0.9144504128395202,0.0427747935802398
11,0.0829183320603368,0.0038805452034041,0.0124889543468165,0.0708461067194239,0.0608649998903274,1661126400000.0,0.0427747871806974,0.9144504256386052,0.0427747871806974
11,0.0830164975229776,0.004012656755155,0.0120230329971106,0.0709267661105534,0.0727725028991699,1661472000000.0,0.0427747856684222,0.9144504286631556,0.0427747856684222
11,0.0839565022239656,0.0053893952999565,0.0080134839454403,0.0743047791778418,0.0918300002813339,1661817600000.0,0.0427747853110566,0.9144504293778866,0.0427747853110566
11,0.0839963533130424,0.0054508339853522,0.0078632662165061,0.074493509780416,0.0752200037240982,1662163200000.0,0.0427747852266076,0.9144504295467848,0.0427747852266076
11,0.083315285979771,0.004372699985386,0.0100983697792305,0.0723116603659987,0.060342501848936,1662508800000.0,0.0427747852066515,0.9144504295866968,0.0427747852066515
11,0.083315285979771,0.004372699985386,0.0100983697792305,0.0723285262470018,0.0,1662854400000.0,0.0427747852066515,0.9144504295866968,0.0427747852066515
11,0.083315285979771,0.004372699985386,0.0100983697792305,0.0843821696106532,0.0,1685750400000.0,0.0427747852066515,0.9144504295866968,0.0427747852066515
11,0.0833695678922225,0.004346969965968,0.0101955681332448,0.0837453266717449,0.0840200036764144,1686096000000.0,0.0427747852019356,0.9144504295961288,0.0427747852019356
11,0.0833695678922225,0.004346969965968,0.0101955681332448,0.0829828262439219,0.0,1686441600000.0,0.0427747852019356,0.9144504295961288,0.0427747852019356
11,0.0833695678922225,0.004346969965968,0.0101955681332448,0.0822221561952973,0.0,1686787200000.0,0.0427747852019356,0.9144504295961288,0.0427747852019356
11,0.0833695678922225,0.004346969965968,0.0101955681332448,0.081466916641452,0.0,1687132800000.0,0.0427747852019356,0.9144504295961288,0.0427747852019356
11,0.0832850346542015,0.0044327406466332,0.0100394307417624,0.0805263603367256,0.0795512497425079,1687478400000.0,0.0427747852008212,0.9144504295983574,0.0427747852008212
11,0.0832850346542015,0.0044327406466332,0.0100394307417624,0.0798025679850769,0.0,1687824000000.0,0.0427747852008212,0.9144504295983574,0.0427747852008212
11,0.0831335085750961,0.0046407304341662,0.0097860060308039,0.0787297012488005,0.0761549994349479,1688169600000.0,0.0427747852005579,0.914450429598884,0.0427747852005579
11,0.0831335085750961,0.0046407304341662,0.0097860060308039,0.0780598016047421,0.0,1688515200000.0,0.0427747852005579,0.914450429598884,0.0427747852005579
11,0.0833814981429206,0.0042088540464936,0.0100894422746128,0.0780566209451907,0.0839100033044815,1688860800000.0,0.0427747852004957,0.9144504295990084,0.0427747852004957
11,0.0833814981429206,0.0042088540464936,0.0100894422746128,0.0774127773919224,0.0,1689206400000.0,0.0427747852004957,0.9144504295990084,0.0427747852004957
11,0.0833157686012278,0.0043363065784879,0.0100633683099395,0.0766144796673559,0.0746150016784668,1689552000000.0,0.0427747852004809,0.914450429599038,0.0427747852004809
11,0.0833157686012278,0.0043363065784879,0.0100633683099395,0.0760342385145281,0.0,1689897600000.0,0.0427747852004809,0.914450429599038,0.0427747852004809
11,0.0830664721841184,0.0047679372297467,0.010228837790884,0.0747770212934018,0.0663925036787986,1690243200000.0,0.0427747852004775,0.9144504295990448,0.0427747852004775
11,0.0830664721841184,0.0047679372297467,0.010228837790884,0.0742701026112999,0.0,1690588800000.0,0.0427747852004775,0.9144504295990448,0.0427747852004775
11,0.0830213322537757,0.0048186413685315,0.0102973576721746,0.0736814098223611,0.0722362548112869,1690934400000.0,0.0427747852004767,0.9144504295990464,0.0427747852004767
11,0.0830213322537757,0.0048186413685315,0.0102973576721746,0.0732578199844877,0.0,1691280000000.0,0.0427747852004767,0.9144504295990464,0.0427747852004767
11,0.0828617512876172,0.0048845651376236,0.0105982253225812,0.0724835216460164,0.0682075023651123,1691625600000.0,0.0427747852004765,0.9144504295990468,0.0427747852004765
11,0.0828617512876172,0.0048845651376236,0.0105982253225812,0.0721412000033926,0.0,1691971200000.0,0.0427747852004765,0.9144504295990468,0.0427747852004765
11,0.0825530810089595,0.0048355067071213,0.0111729426673555,0.0711621377719616,0.0645774975419044,1692316800000.0,0.0427747852004764,0.9144504295990472,0.0427747852004764
11,0.0825530810089595,0.0048355067071213,0.0111729426673555,0.0708936622664172,0.0,1692662400000.0,0.0427747852004764,0.9144504295990472,0.0427747852004764
11,0.0824763114460091,0.0047936007642169,0.0112995711510368,0.0705261361311189,0.0692249983549118,1693008000000.0,0.0427747852004764,0.9144504295990472,0.0427747852004764
11,0.0824763114460091,0.0047936007642169,0.0112995711510368,0.0703617516796384,0.0,1693353600000.0,0.0427747852004764,0.9144504295990472,0.0427747852004764
11,0.0824763114460091,0.0047936007642169,0.0112995711510368,0.070254703277409,0.0,1693699200000.0,0.0427747852004764,0.9144504295990472,0.0427747852004764
11,0.0824763114460091,0.0047936007642169,0.0112995711510368,0.0702054975654132,0.0,1694044800000.0,0.0427747852004764,0.9144504295990472,0.0427747852004764
11,0.0827512719366359,0.0050581264999927,0.0109751349441211,0.0707011156046007,0.0736524984240531,1694390400000.0,0.0427747852004764,0.9144504295990472,0.0427747852004764
